|2016|,|1043020150017428736|,|C00499723|,|David Jon Sponheim for President|,,,,,,|Z1300|,03/01/2015,141.0,,,||,,,|N|,|Q1 |,| |,|15031413149|,|20C|,|Z9999|,|PAC  |
|2016|,|4022620151239549461|,|C00075820|,|Duke Energy|,|DUKE ENERGY CORPORATION PAC|,|WASHINGTON|,|DC|,|20004|,,|E1620|,01/22/2015,15000.0,|C00075820|,|R|,|C00083535|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811199|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549462|,|C00075820|,|Eastman Chemical|,|EASTMANPAC - PAC OF EASTMAN CHEMICAL|,|ARLINGTON|,|VA|,|22209|,,|M1000|,01/22/2015,15000.0,|C00075820|,|R|,|C00113159|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811199|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549463|,|C00075820|,|eBay Inc|,|EBAY INC.- COMMITTEE FOR RESPONSIBLE INTERNET COMM|,|WASHINGTON|,|DC|,|20005|,,|C6400|,01/30/2015,5000.0,|C00075820|,|R|,|C00342394|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811200|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549464|,|C00075820|,|Eisai Inc|,|EISAI  PAC|,|WOODCLIFF LAKE|,|NJ|,|07677|,,|H4300|,01/27/2015,15000.0,|C00075820|,|R|,|C00429886|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811200|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549465|,|C00075820|,|Emerson Electric|,|EMERSON ELECTRIC CO. RESPONSIBLE GOVERNMENT FUND|,|ST. LOUIS|,|MO|,|63136|,,|M2000|,01/29/2015,2500.0,|C00075820|,|R|,|C00080515|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811200|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549466|,|C00075820|,|Emerson Electric|,|EMERSON ELECTRIC CO. RESPONSIBLE GOVERNMENT FUND|,|ST. LOUIS|,|MO|,|63136|,,|M2000|,01/28/2015,2500.0,|C00075820|,|R|,|C00080515|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811201|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549467|,|C00075820|,|Emerson Electric|,|EMERSON ELECTRIC CO. RESPONSIBLE GOVERNMENT FUND|,|ST. LOUIS|,|MO|,|63136|,,|M2000|,01/28/2015,5000.0,|C00075820|,|R|,|C00080515|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811201|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549468|,|C00075820|,|Emerson Electric|,|EMERSON ELECTRIC CO. RESPONSIBLE GOVERNMENT FUND|,|ST. LOUIS|,|MO|,|63136|,,|M2000|,01/28/2015,5000.0,|C00075820|,|R|,|C00080515|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811201|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549469|,|C00075820|,|Ernst & Young|,|ERNST & YOUNG PAC|,|WASHINGTON|,|DC|,|20005|,,|F5100|,01/30/2015,15000.0,|C00075820|,|R|,|C00227744|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811202|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549470|,|C00075820|,|Exelon Corp|,|EXELON CORPORATION PAC|,|WASHINGTON|,|DC|,|20001|,,|E1600|,01/28/2015,15000.0,|C00075820|,|R|,|C00141218|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811202|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549471|,|C00075820|,|Experian|,|EXPERIAN NORTH AMERICA INC. PAC|,|WASHINGTON|,|DC|,|20005|,,|F5200|,01/22/2015,15000.0,|C00075820|,|R|,|C00379768|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811202|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549472|,|C00075820|,|Express Scripts|,|EXPRESS SCRIPTS INC. PAC|,|SAINT LOUIS|,|MO|,|63121|,,|H4400|,01/27/2015,15000.0,|C00075820|,|R|,|C00365072|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811203|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549473|,|C00075820|,|Eye of the Tiger PAC|,|EYE OF THE TIGER PAC|,|SPRINGFIELD|,|VA|,|22152|,,|J2200|,01/29/2015,15000.0,|C00075820|,|R|,|C00467431|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811203|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549474|,|C00075820|,,|FAEGRE & BENSON LIMITED PARTNERSHIP FEDERAL PAC|,|WASHINGTON|,|DC|,|20001|,,,01/30/2015,15000.0,|C00075820|,|R|,|C00215491|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811203|,|18K|,|Z9999|,|     |
|2016|,|4022620151239549475|,|C00075820|,|Food Marketing Institute|,|FOOD MARKETING INSTITUTE PAC|,|WASHINGTON|,|DC|,|20001|,,|G2400|,01/26/2015,15000.0,|C00075820|,|R|,|C00014555|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811204|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549476|,|C00075820|,|Fresenius Medical Care North America|,|FRESENIUS MEDICAL CARE NORTH AMERICA PAC|,|WASHINGTON|,|DC|,|20004|,,|H3200|,01/26/2015,10000.0,|C00075820|,|R|,|C00401299|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811204|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549477|,|C00075820|,|Funding Developing Leadership PAC|,|FUNDING DEVELOPING LEADERSHIP PAC|,|WASHINGTON|,|DC|,|20001|,,|J2200|,01/30/2015,15000.0,|C00075820|,|R|,|C00489906|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811204|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549478|,|C00075820|,|Goldman Sachs|,|GOLDMAN SACHS PAC|,|WASHINGTON|,|DC|,|20001|,,|F2300|,01/30/2015,15000.0,|C00075820|,|R|,|C00350744|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811205|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549479|,|C00075820|,|Help America's Leaders|,|HALPAC|,|WASHINGTON|,|DC|,|20001|,,|J2200|,01/30/2015,15000.0,|C00075820|,|R|,|C00376038|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811205|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549480|,|C00075820|,|HCA Inc|,|HCA GOOD GOVERNMENT FUND|,|NASHVILLE|,|TN|,|37203|,,|H2100|,01/15/2015,15000.0,|C00075820|,|R|,|C00067231|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811205|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549481|,|C00075820|,|Healthcare Freedom Fund|,|HEALTHCARE FREEDOM FUND|,|SPRINGFIELD|,|VA|,|22152|,,|J2200|,01/30/2015,32400.0,|C00075820|,|R|,|C00528414|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811206|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549482|,|C00075820|,|Health Net Inc|,|HEALTHNET PAC|,|ARLINGTON|,|VA|,|22201|,,|H3700|,01/30/2015,5000.0,|C00075820|,|R|,|C00230789|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811206|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549483|,|C00075820|,|Help Unite Republicans Today PAC|,|HELP UNITE REPUBLICANS TODAY (HURTPAC)|,|CHATHAM|,|VA|,|24531|,,|J2200|,01/30/2015,5000.0,|C00075820|,|R|,|C00496323|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811206|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549484|,|C00075820|,|Honeywell International|,|HONEYWELL INTERNATIONAL PAC|,|WASHINGTON|,|DC|,|20001|,,|M2300|,01/30/2015,15000.0,|C00075820|,|R|,|C00096156|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811207|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549485|,|C00075820|,|Huntington Ingalls Industries|,|HUNTINGTON INGALLS INDUSTRIES PAC (SHIPPAC)|,|WASHINGTON|,|DC|,|20003|,,|D5000|,01/30/2015,15000.0,|C00075820|,|R|,|C00325092|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811207|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549486|,|C00075820|,|Independent Community Bankers of America|,|INDEPENDENT COMMUNITY BANKERS OF AMERICA PAC|,|WASHINGTON|,|DC|,|20036|,,|F1100|,01/29/2015,15000.0,|C00075820|,|R|,|C00032698|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811207|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549487|,|C00075820|,|Indep Insurance Agents & Brokers/America|,|INDEPENDENT INSURANCE AGENTS & BROKERS OF AMERICA|,|WASHINGTON|,|DC|,|20001|,,|F3100|,01/30/2015,15000.0,|C00075820|,|R|,|C00022343|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811208|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549488|,|C00075820|,|Intel Corp|,|INTEL PAC|,|WASHINGTON|,|DC|,|20006|,,|C5110|,01/30/2015,15000.0,|C00075820|,|R|,|C00125641|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811208|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549489|,|C00075820|,|International Paper|,|INTERNATIONAL PAPER PAC|,|WASHINGTON|,|DC|,|20004|,,|A5200|,01/15/2015,15000.0,|C00075820|,|R|,|C00034405|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811208|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549490|,|C00075820|,|Jackson Lewis PC|,|JACKSON LEWIS P.C. POLITICAL ACTION COMMITTEE|,|WHITE PLAINS|,|NY|,|10601|,,|K1000|,01/29/2015,15000.0,|C00075820|,|R|,|C00482570|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811209|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549491|,|C00075820|,|Jobs, Economy & Budget Fund|,|JOBS ECONOMY AND BUDGET FUND (JEB FUND)|,|BETHESDA|,|MD|,|20814|,,|J2200|,01/29/2015,15000.0,|C00075820|,|R|,|C00420695|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811209|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549492|,|C00075820|,|Johnson & Johnson|,|JOHNSON & JOHNSON PAC|,|WASHINGTON|,|DC|,|20005|,,|H4000|,01/30/2015,15000.0,|C00075820|,|R|,|C00010983|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811209|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549493|,|C00075820|,|JPMorgan Chase & Co|,|JPMORGAN CHASE & COMPANY PAC|,|CHICAGO|,|IL|,|60603|,,|F1100|,01/30/2015,15000.0,|C00075820|,|R|,|C00128512|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811210|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549494|,|C00075820|,|K&L Gates|,|K & L GATES LLC PAC|,|WASHINGTON|,|DC|,|20006|,,|K1000|,01/29/2015,5000.0,|C00075820|,|R|,|C00213173|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811210|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549495|,|C00075820|,|Leaders Only Unite PAC|,|LEADERS ONLY UNITE PAC|,|SPRINGFIELD|,|VA|,|22152|,,|J2200|,01/27/2015,6500.0,|C00075820|,|R|,|C00564369|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811210|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549496|,|C00075820|,|Leaders Only Unite PAC|,|LEADERS ONLY UNITE PAC|,|SPRINGFIELD|,|VA|,|22152|,,|J2200|,01/29/2015,1000.0,|C00075820|,|R|,|C00564369|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811211|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549497|,|C00075820|,|Liberty Project|,|LIBERTY PROJECT|,|LUBBOCK|,|TX|,|79453|,,|J2200|,01/31/2015,15000.0,|C00075820|,|R|,|C00446625|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811211|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549498|,|C00075820|,|Lockheed Martin|,|LOCKHEED MARTIN EMPLOYEES' PAC|,|ARLINGTON|,|VA|,|22202|,,|D2000|,01/22/2015,15000.0,|C00075820|,|R|,|C00303024|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811211|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549499|,|C00075820|,|LyondellBasell Industries|,|LYONDELL CHEMICAL COMPANY PAC|,|WASHINGTON|,|DC|,|20001|,,|M1000|,01/26/2015,5000.0,|C00075820|,|R|,|C00306175|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811212|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549500|,|C00075820|,|Majority Cmte PAC|,|MAJORITY COMMITTEE PAC (MC PAC)|,|BAKERSFIELD|,|CA|,|93389|,,|J2200|,01/29/2015,15000.0,|C00075820|,|R|,|C00428052|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811212|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549501|,|C00075820|,|Marathon Petroleum|,|MARATHON PETROLEUM CORPORATION PAC|,|FINDLAY|,|OH|,|45840|,,|E1160|,01/22/2015,15000.0,|C00075820|,|R|,|C00496307|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811212|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549502|,|C00075820|,|McGraw Hill Financial|,|MCGRAW HILL FINANCIAL INC. PAC|,|NEW YORK|,|NY|,|10020|,,|F5000|,01/30/2015,15000.0,|C00075820|,|R|,|C00494682|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811213|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549503|,|C00075820|,|McKesson Corp|,|MCKESSON CORPORATION EMPLOYEES POLITICAL FUND|,|SAN FRANCISCO|,|CA|,|94104|,,|H4400|,01/30/2015,7500.0,|C00075820|,|R|,|C00108035|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811213|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549504|,|C00075820|,|Merck & Co|,|MERCK PAC|,|WASHINGTON|,|DC|,|20004|,,|H4300|,01/30/2015,15000.0,|C00075820|,|R|,|C00097485|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811213|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549505|,|C00075820|,|Metlife Inc|,|METLIFE INC. PAC|,|WASHINGTON|,|DC|,|20036|,,|F3300|,01/30/2015,15000.0,|C00075820|,|R|,|C00040923|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811214|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549506|,|C00075820|,|Microsoft Corp|,|MICROSOFT PAC|,|WASHINGTON|,|DC|,|20005|,,|C5120|,01/30/2015,15000.0,|C00075820|,|R|,|C00227546|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811214|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549507|,|C00075820|,|More Conservatives PAC|,|MORE CONSERVATIVES PAC (MCPAC)|,|ALEXANDRIA|,|VA|,|22314|,,|J2200|,01/29/2015,15000.0,|C00075820|,|R|,|C00540187|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811214|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549508|,|C00075820|,|Motorola Solutions|,|MOTOROLA SOLUTIONS PAC|,|WASHINGTON|,|DC|,|20004|,,|C4600|,01/29/2015,5000.0,|C00075820|,|R|,|C00075341|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811215|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549509|,|C00075820|,|National Assn of Prof Insurance Agents|,|NATIONAL ASSOCIATION OF PROFESSIONAL INSURANCE AGE|,|ALEXANDRIA|,|VA|,|22314|,,|F3100|,01/22/2015,2500.0,|C00075820|,|R|,|C00004994|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811215|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549510|,|C00075820|,|National Assn of Realtors|,|NATIONAL ASSOCIATION OF REALTORS PAC|,|WASHINGTON|,|DC|,|20001|,,|F4200|,01/22/2015,15000.0,|C00075820|,|R|,|C00030718|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811215|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549511|,|C00075820|,|National Auto Dealers Assn|,|NATIONAL AUTOMOBILE DEALERS ASSOCIATION PAC|,|WASHINGTON|,|DC|,|20003|,,|T2300|,01/27/2015,15000.0,|C00075820|,|R|,|C00040998|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811216|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549512|,|C00075820|,|National Assn of Broadcasters|,|NATIONAL ASSOCIATION OF BROADCASTERS PAC|,|WASHINGTON|,|DC|,|20036|,,|C2100|,01/30/2015,5000.0,|C00075820|,|R|,|C00009985|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811216|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549513|,|C00075820|,|National Assn of Broadcasters|,|NATIONAL ASSOCIATION OF BROADCASTERS PAC|,|WASHINGTON|,|DC|,|20036|,,|C2100|,01/30/2015,5000.0,|C00075820|,|R|,|C00009985|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811216|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549514|,|C00075820|,|National Assn of Broadcasters|,|NATIONAL ASSOCIATION OF BROADCASTERS PAC|,|WASHINGTON|,|DC|,|20036|,,|C2100|,01/30/2015,5000.0,|C00075820|,|R|,|C00009985|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811217|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549515|,|C00075820|,|National Assn of Health Underwriters|,|NATIONAL ASSOCIATION OF HEALTH UNDERWRITERS PAC|,|WASHINGTON|,|DC|,|20005|,,|F3200|,01/30/2015,15000.0,|C00075820|,|R|,|C00283135|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811217|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549516|,|C00075820|,|National Active & Retired Federal Employees Assn|,|NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSN|,|ALEXANDRIA|,|VA|,|22314|,,|L1100|,01/30/2015,15000.0,|C00075820|,|R|,|C00091561|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811217|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549517|,|C00075820|,|National Assn/Mutual Insurance Companies|,|NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES|,|WASHINGTON|,|DC|,|20001|,,|F3100|,01/30/2015,15000.0,|C00075820|,|R|,|C00170258|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811218|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549518|,|C00075820|,|National Assn of Federal Credit Unions|,|NATIONAL ASSOCIATION OF FEDERAL CREDIT UNIONS PAC|,|ARLINGTON|,|VA|,|22201|,,|F1300|,01/30/2015,5000.0,|C00075820|,|R|,|C00040659|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811218|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549519|,|C00075820|,|National Beer Wholesalers Assn|,|NATIONAL BEER WHOLESALERS ASSOCIATION PAC|,|ALEXANDRIA|,|VA|,|22314|,,|G2850|,01/22/2015,15000.0,|C00075820|,|R|,|C00144766|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811218|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549520|,|C00075820|,|National Community Action Foundation|,|NATIONAL COMMUNITY ACTION PROGRAM PAC|,|WASHINGTON|,|DC|,|20013|,,|X4100|,01/23/2015,7500.0,|C00075820|,|R|,|C00163048|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811219|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549521|,|C00075820|,|National Community Pharmacists Assn|,|NATIONAL COMMUNITY PHARMACISTS ASSOCIATION PAC|,|ALEXANDRIA|,|VA|,|22314|,,|H1750|,01/29/2015,15000.0,|C00075820|,|R|,|C00030809|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811219|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549522|,|C00075820|,|National Cable & Telecommunications Assn|,|NATIONAL CABLE AND TELECOMMUNICATION ASSOCIATION P|,|WASHINGTON|,|DC|,|20001|,,|C4500|,01/30/2015,15000.0,|C00075820|,|R|,|C00010082|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811219|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549523|,|C00075820|,|National Retail Federation|,|NATIONAL RETAIL FEDERATION RETAIL PAC|,|WASHINGTON|,|DC|,|20004|,,|G4000|,01/29/2015,15000.0,|C00075820|,|R|,|C00040329|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811220|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549524|,|C00075820|,|National Stone, Sand & Gravel Assn|,|NATIONAL STONE SAND & GRAVEL ASSOCIATION/ ROCKPAC|,|ALEXANDRIA|,|VA|,|22314|,,|B5100|,01/23/2015,15000.0,|C00075820|,|R|,|C00089458|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811220|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549525|,|C00075820|,|Netjets Assn of Shared Aircraft Pilots|,|NETJETS ASSOCIATION OF SHARED AIRCRAFT PILOTS PAC;|,|GAHANNA|,|OH|,|43230|,,|LT100|,01/31/2015,5000.0,|C00075820|,|R|,|C00488262|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811220|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549526|,|C00075820|,|New Pioneers PAC|,|NEW PIONEERS PAC|,|ALEXANDRIA|,|VA|,|22314|,,|J2200|,01/30/2015,15000.0,|C00075820|,|R|,|C00459123|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811221|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549527|,|C00075820|,|NextEra Energy|,|NEXTERA ENERGY- PAC|,|WASHINGTON|,|DC|,|20004|,,|E1600|,01/30/2015,15000.0,|C00075820|,|R|,|C00064774|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811221|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549528|,|C00075820|,|Novartis Corp|,|NOVARTIS CORPORATION PAC|,|WASHINGTON|,|DC|,|20004|,,|H4300|,01/30/2015,15000.0,|C00075820|,|R|,|C00033969|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811221|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549529|,|C00075820|,|Nuclear Energy Institute|,|NUCLEAR ENERGY INSTITUTE FEDERAL PAC|,|WASHINGTON|,|DC|,|20004|,,|E1300|,01/28/2015,15000.0,|C00075820|,|R|,|C00239848|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811222|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549530|,|C00075820|,|Nucor Corp|,|NUCOR CORPORATION PAC|,|CHARLOTTE|,|NC|,|28211|,,|M2100|,01/29/2015,8000.0,|C00075820|,|R|,|C00379628|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811222|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549531|,|C00075820|,|PNC Bank National Assn|,|PNC PAC - FEDERAL|,|PITTSBURGH|,|PA|,|15222|,,|F1100|,01/30/2015,15000.0,|C00075820|,|R|,|C00186064|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811222|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549532|,|C00075820|,|Premier Inc|,|PREMIER EMPLOYEE'S CIVIC ACTION FUND PAC|,|WASHINGTON|,|DC|,|20001|,,|H3900|,01/09/2015,15000.0,|C00075820|,|R|,|C00346288|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811223|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549533|,|C00075820|,|PricewaterhouseCoopers|,|PRICEWATERHOUSECOOPERS PAC|,|WASHINGTON|,|DC|,|20005|,,|F5100|,01/30/2015,15000.0,|C00075820|,|R|,|C00107235|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811223|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549534|,|C00075820|,|Prosperity Action|,|PROSPERITY ACTION INC.|,|ALEXANDRIA|,|VA|,|22314|,,|J2200|,01/27/2015,15000.0,|C00075820|,|R|,|C00377689|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811223|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549535|,|C00075820|,|Publix Super Markets|,|PUBLIX SUPER MARKETS INC PAC|,|LAKELAND|,|FL|,|33802|,,|G2400|,01/09/2015,15000.0,|C00075820|,|R|,|C00400705|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811224|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549536|,|C00075820|,|Quicken Loans|,|QUICKEN LOANS PAC|,|LANSING|,|MI|,|48933|,,|F1000|,01/09/2015,15000.0,|C00075820|,|R|,|C00388827|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811224|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549537|,|C00075820|,|Seafarers International Union|,|SEAFARERS' INTERNATIONAL UNION OF NORTH AMERICA PA|,|CAMP SPRINGS|,|MD|,|20746|,,|LT500|,01/31/2015,15000.0,|C00075820|,|R|,|C00004325|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811224|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549538|,|C00075820|,|Sheet Metal Workers Union|,|SHEET METAL WORKERS' INTERNATIONAL ASSOCIATION|,|WASHINGTON|,|DC|,|20006|,,|LB100|,01/23/2015,7500.0,|C00075820|,|R|,|C00007542|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811225|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549539|,|C00075820|,|Society For Vascular Surgery Political Action Comm|,|SOCIETY FOR VASCULAR SURGERY PAC|,|CHICAGO|,|IL|,|60611|,,|H1130|,01/31/2015,5000.0,|C00075820|,|R|,|C00381459|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811225|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549540|,|C00075820|,|Speak Up America PAC|,|SPEAK UP AMERICA PAC|,|SPRINGFIELD|,|VA|,|22152|,,|J2200|,01/16/2015,15000.0,|C00075820|,|R|,|C00376756|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811225|,|18K|,|Z9999|,|PAC  |
|2016|,|4022620151239549541|,|C00075820|,|Specialty Equipment Market Assn|,|SPECIALTY EQUIPMENT MARKET ASSOCIATION PAC|,|DIAMOND BAR|,|CA|,|91765|,,|T2200|,01/30/2015,5000.0,|C00075820|,|R|,|C00389403|,|RP|,|Z5100|,|N|,|M2 |,|P|,|15950811226|,|18K|,|Z9999|,|PAC  |
